Participant,Trial,CLASS,happy_confidence,normal_confidence,sad_confidence
P17,1,0,0.0025601785,0.99640095,0.0010389084
P17,2,-1,2.485977e-06,2.3054474e-08,0.9999975
P17,3,-1,0.16699538,2.474232e-05,0.83297986
P17,4,1,0.93768793,8.205535e-05,0.06223002
P17,5,-1,0.00033864303,2.7645735e-06,0.9996586
P17,6,-1,0.12351345,0.03080974,0.8456768
P17,7,-1,0.0010104672,7.733977e-07,0.9989888
P17,8,1,0.7750538,0.000119050346,0.22482708
P17,9,-1,4.7807066e-06,3.0484415e-08,0.99999523
P17,10,1,0.9999976,1.2324026e-06,1.1998081e-06
P17,11,1,0.9992644,6.38368e-06,0.00072919077
P17,12,-1,0.030402932,0.000660929,0.9689361
P17,13,-1,0.3544593,0.00013496718,0.6454057
P17,14,1,0.9986986,1.0388154e-05,0.0012910402
P17,15,1,0.9821784,0.017646601,0.00017510021
P17,16,0,0.047816858,0.9497674,0.0024156796
P17,17,-1,0.025928518,0.00065157376,0.97341996
P17,18,1,0.9473624,0.013974016,0.038663514
P17,19,1,0.613797,0.0008675573,0.38533545
P17,20,0,0.0009915956,0.92791235,0.071096115
P17,21,0,0.00022905302,0.99769044,0.0020805195
P17,22,-1,0.008949074,0.0052800598,0.9857708
P17,23,1,0.99945813,0.00048955355,5.2330484e-05
P17,24,-1,0.08646231,0.20918149,0.70435625
P17,25,-1,0.00073341554,0.22716361,0.772103
P17,26,0,0.00958492,0.62400424,0.3664108
P17,27,1,0.9674127,0.02740168,0.00518558
P17,28,0,5.770693e-05,0.99832815,0.001614145
P17,29,0,3.1428764e-05,0.99971515,0.00025334978
P17,30,0,0.059045564,0.7926071,0.14834735
P18,1,1,0.9791836,5.308865e-08,0.02081646
P18,2,1,0.99931395,2.7944562e-08,0.00068600103
P18,3,1,0.9998518,2.7307587e-09,0.00014816911
P18,4,1,0.9989532,2.7394801e-08,0.0010467367
P18,5,-1,5.888607e-07,9.6249935e-12,0.9999994
P18,6,1,0.9248235,7.470568e-10,0.07517647
P18,7,-1,0.371659,8.691731e-08,0.62834096
P18,8,1,0.99837035,4.4222537e-09,0.001629633
P18,9,1,0.99998343,5.3060035e-08,1.6622753e-05
P18,10,-1,0.00013289029,6.51958e-11,0.9998671
P18,11,-1,1.704945e-08,1.3316422e-12,1.0
P18,12,-1,0.002411402,6.967102e-10,0.99758863
P18,13,-1,2.9267e-07,1.4075138e-12,0.99999976
P18,14,-1,3.6062513e-08,6.311178e-13,1.0
P18,15,-1,0.43357357,2.9341345e-06,0.5664235
P18,16,-1,0.15616378,6.724904e-08,0.8438361
P18,17,-1,0.007304617,1.3004157e-08,0.99269533
P18,18,-1,0.013904766,7.612078e-09,0.98609525
P18,19,-1,3.2720454e-05,1.8983695e-10,0.99996734
P18,20,1,0.9997764,4.588436e-09,0.00022359367
P18,21,-1,3.267434e-09,1.4970512e-12,1.0
P18,22,1,1.0,2.0524875e-09,4.3138876e-08
P18,23,-1,0.07467477,1.6616755e-10,0.9253252
P18,24,1,0.8942873,4.303321e-08,0.105712675
P18,25,-1,4.2095704e-07,1.8587545e-12,0.9999995
P18,26,1,0.99783903,1.534954e-08,0.002160991
P18,27,-1,5.273841e-05,2.103142e-10,0.9999473
P18,28,-1,4.3507578e-07,4.908106e-12,0.9999995
P18,29,-1,3.0171124e-10,4.6934946e-14,1.0
P18,30,-1,2.4273994e-10,3.4216865e-14,1.0
P19,1,1,0.9664031,0.032839496,0.0007573309
P19,2,0,0.08050951,0.65881795,0.26067257
P19,3,-1,0.00018742822,1.2319109e-05,0.99980026
P19,4,0,0.003073654,0.70043856,0.29648772
P19,5,0,9.3111434e-05,0.9998845,2.236139e-05
P19,6,0,0.0019117349,0.9976649,0.00042341696
P19,7,1,0.82498,0.0027315626,0.17228842
P19,8,1,0.99990857,4.7718502e-05,4.377276e-05
P19,9,1,0.5611362,0.3179164,0.120947406
P19,10,0,0.008792976,0.5814619,0.40974513
P19,11,-1,0.0001917603,2.9637473e-05,0.99977857
P19,12,-1,0.05909835,0.00038529877,0.9405163
P19,13,1,0.99897206,0.00044881811,0.00057906256
P19,14,0,0.0013670048,0.9789563,0.019676728
P19,15,0,0.00046402667,0.9986278,0.00090825855
P19,16,-1,0.00015929708,0.00016685262,0.99967384
P19,17,-1,0.0031683603,2.2008464e-05,0.99680966
P19,18,0,0.34366426,0.6453379,0.010997817
P19,19,-1,0.0003322821,0.00031034392,0.9993574
P19,20,0,0.011386938,0.9826889,0.0059242276
P19,21,1,0.90745616,0.015075416,0.077468365
P19,22,0,0.0054808296,0.9822108,0.012308328
P19,23,-1,0.00026523045,0.0020014718,0.99773324
P19,24,0,0.0038627272,0.9791493,0.01698797
P19,25,-1,0.26706076,0.3527288,0.3802104
P19,26,-1,0.009465791,0.00014134971,0.99039286
P19,27,1,0.9381976,0.00034598444,0.06145631
P19,28,-1,0.061422396,0.020053001,0.9185246
P19,29,0,0.00014831476,0.99429506,0.00555663
P19,30,-1,0.06290778,0.01684967,0.92024255
P20,1,1,0.9996238,2.7869477e-05,0.00034837628
P20,2,1,0.9636305,9.121842e-07,0.03636852
P20,3,1,0.95191747,3.581649e-05,0.048046704
P20,4,1,0.9999478,6.7537485e-07,5.1508203e-05
P20,5,1,0.98138833,3.5349267e-06,0.018608179
P20,6,-1,4.127493e-07,1.6960597e-09,0.99999964
P20,7,-1,0.052279763,1.455212e-06,0.9477188
P20,8,1,0.99999404,3.824103e-07,5.6358576e-06
P20,9,-1,0.00038073238,4.4271127e-07,0.99961877
P20,10,1,0.9768481,2.5861896e-06,0.023149263
P20,11,1,0.9999715,4.7485025e-07,2.8003531e-05
P20,12,1,0.9244619,0.00026253064,0.075275645
P20,13,1,0.99995565,6.453295e-08,4.4261604e-05
P20,14,1,0.9999969,2.1173846e-06,9.255826e-07
P20,15,1,0.99996305,3.6638046e-06,3.3241133e-05
P20,16,-1,0.019297183,1.059445e-06,0.98070174
P20,17,-1,0.009021035,2.6980229e-06,0.9909763
P20,18,1,0.83829504,3.5279768e-06,0.16170149
P20,19,-1,0.050194856,1.4301697e-06,0.94980377
P20,20,-1,0.21668853,3.0034953e-06,0.7833085
P20,21,1,0.99998057,9.821379e-06,9.642979e-06
P20,22,-1,2.2085705e-06,1.940227e-08,0.99999774
P20,23,-1,0.00069240254,4.847236e-07,0.99930716
P20,24,1,0.9995801,9.202675e-06,0.00041078174
P20,25,-1,0.00043789382,5.5749915e-08,0.9995621
P20,26,1,0.9999962,1.8926723e-06,1.8910054e-06
P20,27,1,0.864725,8.902763e-05,0.13518597
P20,28,-1,0.016100809,2.791509e-07,0.98389894
P20,29,1,0.9934449,5.2662574e-07,0.006554585
P20,30,1,0.998874,1.3735308e-05,0.0011122806
